,headers_text,headers_link
0,"La CVC sembró el árbol de mangle número 35 mil en medio de su estrategia ...
mar, 6 sept 2022
Hablar del Pacífico Valle Caucano es hablar de vida en su mayor expresión, gracias a la biodiversidad que se ve en cada rincón del territorio ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/la-cvc-sembro-el-arbol-de-mangle-numero-35-mil-en-medio-de-su-estrategia-valle-mas-verde/202258/
1,"Con la siembra de 150.000 árboles reforestarán la reserva Nukuma, en el Páramo de Guerrero
jue, 3 jun 2021
Como parte del compromiso de reducir las emisiones de carbono e impactar positivamente en la mitigación del cambio climático, diversas instituciones tanto públicas como privadas ...",https://www.semana.com/sostenible/medio-ambiente/articulo/con-la-siembra-de-150000-arboles-reforestaran-la-reserva-nukuma-en-el-paramo-de-guerrero/202102/
2,"Textilera colombiana Lafayette sembrará 8.000 árboles en cuatro países de Latinoamérica
mar, 3 may 2022
En el marco de los 80 años de innovación de Textiles Lafayette, la compañía entrega al planeta 8.000 árboles en la semana ambiental que inició ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/textilera-colombiana-lafayette-sembrara-8000-arboles-en-cuatro-paises-de-latinoamerica/202202/
3,"Se sembraron 10 mil árboles nativos para restaurar áreas afectadas por incendios en el Tolima
mar, 11 ene 2022
En un trabajo articulado por el Jardín Botánico San Jorge de Ibagué en el marco del convenio que se firmó con el Ministerio de Ambiente ...",https://www.semana.com/medio-ambiente/articulo/se-sembraron-10-mil-arboles-nativos-para-restaurar-areas-afectadas-por-incendios-en-el-tolima/202253/
4,"Inician la siembra de un millón de árboles en zonas verdes de Norte de Santander
mié, 26 ene 2022
En pleno corazón del páramo de Santurbán, a más de 3.400 metros sobre el nivel del mar , exactamente en el páramo de Guerrero, territorio ...",https://www.semana.com/sostenible/medio-ambiente/articulo/inician-la-siembra-de-un-millon-de-arboles-en-zonas-verdes-de-norte-de-santander/202207/
5,"Bogotá reverdece con más de 740 árboles sembrados en los últimos días de diciembre
vie, 23 dic 2022
En los últimos días del mes de diciembre, la Secretaria Distrital del Medio Ambiente realizó la plantación de 742 árboles en diferentes ecosistemas estratégicos y ...",https://www.semana.com/sostenible/medio-ambiente/articulo/bogota-reverdece-con-mas-de-740-arboles-sembrados-en-los-ultimos-dias-de-diciembre/202219/
6,"Estos son los cinco departamentos que lideran la siembra de árboles en el país
jue, 29 jul 2021
Cinco son los departamentos que más han aportado a la meta de sembrar 180 millones de árboles en el territorio nacional, propuesta por el Gobierno. ...",https://www.semana.com/sostenible/medio-ambiente/articulo/estos-son-los-cinco-departamentos-que-lideran-la-siembra-de-arboles-en-el-pais/202113/
7,"Estos son los 10 municipios que más han sembrado árboles en el país
vie, 20 ago 2021
En el propósito de restaurar y recuperar áreas degradadas, los municipios a lo largo y ancho del país se la juegan con la siembra de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/estos-son-los-10-municipios-que-mas-han-sembrado-arboles-en-el-pais/202124/
8,"La CAR sembrará más de 30.000 árboles en la ronda del río Bogotá
mar, 10 ago 2021
La cuenca del río Bogotá tiene 589.143 hectáreas, las cuales albergan diferentes ecosistemas con centenares de especies de fauna y flora. Esta riqueza natural, sin ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-car-sembrara-mas-de-30000-arboles-en-la-ronda-del-rio-bogota/202105/
9,"Familias del Meta recibieron 12.000 árboles para restaurar zona afectada por incendio
mar, 17 may 2022
Un total de 13 familias socias del proyecto de Conservación REDD+, liderado por la empresa desarrolladora de proyectos ALLCOT Group, recibieron 12.000 árboles de especies ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/familias-del-meta-recibieron-12000-arboles-para-restaurar-zona-afectada-por-incendio/202225/
10,"Día Mundial del Árbol: La CAR se une a la Gran Sembratón Nacional con 10.000 ...
mar, 12 oct 2021
En el marco del Día Mundial del Árbol, celebrado cada 12 de octubre, diferentes entidades se unieron a la Gran Sembratón Nacional, una iniciativa impulsada ...",https://www.semana.com/sostenible/medio-ambiente/articulo/dia-mundial-del-arbol-la-car-se-une-a-la-gran-sembraton-nacional-con-10000-arboles/202146/
11,"En Bogotá alistan 220.000 árboles para ser sembrados en la presente administración
vie, 6 ago 2021
En el marco de la celebración del cumpleaños 483 de Bogotá, se adelantó una jornada de siembra de árboles en la que se plantaron 150 ...",https://www.semana.com/sostenible/medio-ambiente/articulo/en-bogota-alistan-220000-arboles-para-ser-sembrados-en-la-presente-administracion/202104/
12,"SOS para salvar un árbol de 118 años, símbolo de la paz e impactado por ...
jue, 12 ago 2021
Los grandes árboles ubicados en los parques principales de muchos municipios o corregimientos del país se han convertido, con el paso de los años, en ...",https://www.semana.com/sostenible/medio-ambiente/articulo/sos-para-salvar-un-arbol-de-118-anos-simbolo-de-la-paz-e-impactado-por-dos-rayos/202151/
13,"La gran cifra de árboles nuevos que tiene Colombia, gracias a los competidores de la ...
lun, 4 abr 2022
Más de 4.100 atletas, profesionales y aficionados, se dieron cita en el Parque Metropolitano Simón Bolívar de Bogotá y corrieron en esta competencia, que además ...",https://www.semana.com/medio-ambiente/articulo/la-gran-cifra-de-arboles-nuevos-que-tiene-colombia-gracias-a-los-competidores-de-la-carrera-verde/202223/
14,"1,5 millones de árboles se han sembrado en el programa Valle más verde
jue, 24 dic 2020
El plan de la Corporación Autónoma Regional del Valle del Cauca (CVC) de reverdecer a ese departamento del suroccidente colombiano va por buen camino. Este ...",https://www.semana.com/medio-ambiente/articulo/15-millones-de-arboles-sembrados-en-el-programa-valle-mas-verde--colombia-hoy/58417/
15,"Proyectan reverdecer a Cúcuta con la siembra 110.000 árboles en tres años
vie, 27 nov 2020
El municipio de San José de Cúcuta ha dado inicio a un importante proyecto que tiene como propósito sembrar un total de 110.000 árboles en ...",https://www.semana.com/medio-ambiente/articulo/en-cucuta-sembraran-110000-arboles-en-tres-anos--colombia-hoy/57856/
16,"Sembrarán 12.000 árboles para conservar bosque seco tropical cerca a Cúcuta
vie, 25 dic 2020
Con el objetivo de e stimular la conservación de diversos ecosistemas a través de la compensación económica , en Norte de Santander desarrollan un proyecto ...",https://www.semana.com/medio-ambiente/articulo/sembraran-12000-arboles-para-conservar-bosque-seco-tropical-en-cucuta--colombia/58377/
17,"Sembrarán 20.000 árboles para proteger la cuenca del río Meléndez en el Valle
vie, 9 oct 2020
El río Meléndez es uno de los afluentes más importantes de Cali y el Valle del Cauca. No obstante, pese a que es uno de ...",https://www.semana.com/medio-ambiente/articulo/sembraran-20000-arboles-en-la-cuenca-del-rio-melendez-en-cali--colombia-hoy/56306/
18,"Donar y sembrar árboles: fórmula clave para ayudar al planeta
vie, 5 jun 2020
La difícil realidad sanitaria a la que se enfrenta el mundo y que ha puesto sobre la mesa la delgada línea que hay entre la ...",https://www.semana.com/medio-ambiente/articulo/donar-y-sembrar-arboles-formula-clave-para-ayudar-al-planeta/51607/
19,"Se inició la restauración del parque Entrenubes con la siembra de 250 árboles
sáb, 13 jun 2020
Tras la denuncia que hizo la Secretaría Distrital de Ambiente sobre los constantes incendios y talas en el Parque Ecológico Distrital Montaña Entrenubes, ubicado en ...",https://www.semana.com/parque-entrenubes-comienza-a-restaurarse-con-la-siembre-de-250-arboles/679612/
20,"Un ejército de jóvenes que siembren árboles, opción para afrontar la pandemia
mar, 2 jun 2020
Los coletazos de la pandemia del coronavirus han hecho tambalear a la economía mundial. Con la cuarentena obligatoria, millones de empresas se vieron obligadas a ...",https://www.semana.com/medio-ambiente/articulo/un-ejercito-de-jovenes-que-siembren-arboles-opcion-para-afrontar-la-pandemia/51495/
21,"Pretenden sembrar 5 millones de árboles en dos días
mar, 28 ene 2020
Para el próximo 21 y 22 de marzo el Gobierno tiene previsto realizar la gran jornada nacional de siembra de árboles, que tendrá como eslogan: ...",https://www.semana.com/pretenden-sembrar-5-millones-de-arboles-en-dos-dias/48368/
22,"Peñalosa desata polémica al comparar siembra de árboles con siembra de lechugas
lun, 18 nov 2019
Uno siembra árboles y los corta cuando quiera. En un predio privado es como sembrar lechugas. No puede ser que si uno siembra un árbol ...",https://www.semana.com/medio-ambiente/articulo/penalosa-compara-la-siembra-de-arboles-con-la-de-lechugas/47635/
23,"Estudiantes tendrían que sembrar cinco árboles para graduarse
mié, 2 oct 2019
En varios países de Asia y Europa es una obligación que los estudiantes de colegios y universidades planten árboles si quieren graduarse. En Filipinas, por ...",https://www.semana.com/medio-ambiente/articulo/estudiantes-tendrian-que-sembrar-cinco-arboles-para-poder-graduarse/46910/
24,"Siembran más de 800 árboles nativos en Zipacón para proteger al perezoso
dom, 6 oct 2019
En el pasado, el perezoso de dos dedos, un mamífero con pelaje largo de color marrón y blanco, que alcanza a medir hasta 72 centímetros ...",https://www.semana.com/medio-ambiente/articulo/en-zipacon-cundinamarca-siembran-mas-de-800-arboles-nativos-para-proteger-al-oso-perezoso/47005/
25,"“Sembrar árboles sí paga”
dom, 20 oct 2019
Andariego. Así define su época de niñez y adolescencia Luis Enrique Fonseca, un campesino curtido en el cultivo de café. Cuando tenía 11 años, decidió",https://www.semana.com/medio-ambiente/articulo/proyecto-de-especies-agroforestales-en-jerusalen-que-busca-plantar-arboles-maderables/47136/
26,"Sembrar árboles, clave para reducir la contaminación
lun, 8 jul 2019
Una noticia esperanzadora para el futuro de la especie humana acaba de salir a la luz pública. Un estudio realizado por la Escuela Politécnica Federal ...",https://www.semana.com/medio-ambiente/articulo/sembrar-arboles-clave-para-reducir-la-contaminacion/44898/
27,"Más de 4.000 hogares de Norte de Santander se beneficiarán con energías limpias gracias a ...
jue, 12 ene 2023
En las últimas horas, se inauguró la Termotasajero II Solar, un proyecto que combina energía solar con térmica en el sistema eléctrico, que cuenta con ...",https://www.semana.com/nacion/cucuta/articulo/mas-de-4000-hogares-de-norte-de-santander-se-beneficiaran-con-energias-limpias-gracias-a-proyecto-de-energia-solar/202342/
28,"“Para salvar la Amazonía no es suficiente con sembrar árboles”
mar, 7 feb 2017
Fernando Trujillo es uno de los colombianos que más conoce la Amazonía. Desde hace 30 años, cuando era apenas un estudiante de biología marina, se ...",https://www.semana.com/amazonia-se-salva-no-solo-con-sembrar-arboles-fernando-trujillo/37052/
29,"Día de la Tierra: Ejército apoya reforestación de más de 2.000 hectáreas de páramo en ...
vie, 22 abr 2022
En Monguí, Boyacá, se han sembrado cerca de 8.500 árboles de especies nativas y frailejones en esta zona del departamento durante 2022. En la campaña ...",https://www.semana.com/sostenible/medio-ambiente/articulo/dia-de-la-tierra-ejercito-apoya-reforestacion-de-mas-de-2000-hectareas-de-paramo-en-boyaca/202217/
30,"¿Qué proyectos adelanta la alcaldía de Claudia López en materia ambiental?
mié, 10 nov 2021
En el marco de ‘Bogotá Reverdece’, la Administración Distrital realizó una rendición de cuentas sobre el manejo ambiental de la ciudad. Durante este evento, Claudia ...",https://www.semana.com/sostenible/medio-ambiente/articulo/que-proyectos-adelanta-la-alcaldia-de-claudia-lopez-en-materia-ambiental/202125/
31,"Arranca proceso de recuperación de áreas afectadas por cultivos ilícitos en el Bajo Cauca antioqueño
mar, 29 jun 2021
El Bajo Cauca Antioqueño ha sido una de las regiones más afectadas por fenómenos como el narcotráfico y la minería ilegal, que han producido un ...",https://www.semana.com/medio-ambiente/articulo/arranca-proceso-de-recuperacion-de-areas-afectadas-por-cultivos-ilicitos-en-el-bajo-cauca-antioqueno/202100/
32,"La generación de energía también puede salvar y proteger ecosistemas
vie, 28 may 2021
Las apuestas del sector empresarial por trabajar en la protección de los ecosistemas y el medio ambiente toman cada vez más relevancia ante los retos ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-generacion-de-energia-tambien-puede-salvar-y-proteger-ecosistemas/202106/
33,"Carrera Verde: competencia que regala árboles y un respiro al planeta
mar, 8 mar 2022
La descontrolada tala de árboles a lo largo y ancho del país evidencia hoy, y puntualmente en la Amazonía colombiana, la alarmante realidad de la ...",https://www.semana.com/medio-ambiente/articulo/carrera-verde-competencia-que-regala-arboles-y-un-respiro-al-planeta/202226/
34,"Día del río Bogotá: ¿cómo avanza su descontaminación?
jue, 12 may 2022
Este jueves, 12 de mayo, se celebra el Día del río Bogotá, una oportunidad para que todos los ciudadanos se comprometan con su cuidado y, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/dia-del-rio-bogota-como-avanza-su-descontaminacion/202241/
35,"Día Mundial del Agua: la importancia de la protección del agua en Colombia
mar, 22 mar 2022
El Día Mundial del Agua se conmemora cada 22 de marzo, con la intención de generar conciencia sobre la importancia de la protección de este ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/dia-mundial-del-agua-la-importancia-de-la-proteccion-del-agua-en-colombia/202224/
36,"El país que logró el récord de plantar más de 350 millones de árboles en ...
mar, 30 jul 2019
Las autoridades de Etiopía dicen haber logrado un récord que podría traer grandes beneficios ambientales para el país. Este lunes se plantaron más de 350 ...",https://www.semana.com/medio-ambiente/articulo/cual-fue-el-pais-que-planto-mas-de-350-millones-de-arboles-en-12-horas/45195/
37,"Cambian bolsas y cajas de leche usadas por árboles
jue, 10 sept 2020
A diario miles de bolsas y cajas de leche son desechadas y terminan siendo vertidas en los rellenos sanitarios. Un solo envase de tetrapak puede ...",https://www.semana.com/medio-ambiente/articulo/cambian-bolsas-y-cajas-de-leche-usadas-por-arboles-en-boyaca-i-colombia-noticias/55152/
38,"Lanzan concurso de dibujo en el Día del Árbol
mié, 29 abr 2020
En Colombia desde 1941, todos los 29 de abril, se conmemora el Día Nacional del Árbol por disposición del expresidente Eduardo Santos, quien decidió unirse ...",https://www.semana.com/medio-ambiente/articulo/lanzan-concurso-de-dibujo-en-el-dia-del-arbol/50460/
39,"El déficit de árboles en Bogotá y su posible impacto en la calidad del aire
mar, 10 mar 2020
La declaratoria de emergencias por la presencia de partículas tóxicas en el ambiente de Bogotá se está volviendo una constante: en los últimos doce meses ...",https://www.semana.com/medio-ambiente/articulo/el-deficit-de-arboles-en-bogota-y-su-posible-impacto-en-la-calidad-del-aire/48923/
40,"Fondos de agua se alían y trabajarán con 100 familias para proteger el páramo de ...
vie, 25 jun 2021
Con el propósito de proteger los ecosistemas del Páramo de Guerrero, dos fondos de agua tomaron la decisión de aliarse a través del programa MiPáramo ...",https://www.semana.com/sostenible/medio-ambiente/articulo/fondos-de-agua-se-alian-y-trabajaran-con-100-familias-para-proteger-el-paramo-de-guerrero/202147/
41,"Así puede identificar cuándo un árbol está en riesgo de caerse
mar, 29 sept 2020
Los fuertes vientos y el aumento de las lluvias pueden ocasionar la caída de árboles en las ciudades. Esta situación respresenta un riesgo no solo ...",https://www.semana.com/medio-ambiente/articulo/como-identificar-cuando-un-arbol-esta-en-riesgo-de-caerse-en-bogota-hoy/55858/
42,"Urbes verdes: necesitamos más que nunca árboles en las ciudades
mar, 28 jul 2020
Hasta hace relativamente poco tiempo, la gente aún pensaba que no había lugar para los árboles en las ciudades. Los habitantes, los coches, las casas ...",https://www.semana.com/las-ciudades-necesitan-la-siembra-de-muchos-arboles-noticias-hoy/53453/
43,"Día del Árbol: conozca las especies de árboles más amenazadas de Colombia
mié, 29 abr 2020
El país cuenta con 5.776 especies de árboles, según un estudio adelantado por la Asociación Internacional de Jardines Botánicos para la Conservación, siendo",https://www.semana.com/medio-ambiente/articulo/dia-del-arbol-conozca-las-especies-de-arboles-mas-amenazadas-de-colombia/43985/
44,"El árbol chino que amenaza la biodiversidad en Boyacá
mié, 31 jul 2019
Desde hace unos cinco años comenzó a ingresar al país el kiri, conocido científicamente como Palownia Tomentosa, un árbol chino que ha generado señales",https://www.semana.com/medio-ambiente/articulo/kiri-la-planta-china-que-amenaza-la-biodiversidad-en-boyaca/45204/
45,"La Carrera Verde le regaló 18.000 nuevos árboles a Colombia
lun, 18 feb 2019
“Ganaron nuestros bosques. La Carrera Verde es una fiesta por la vida que tiene como propósito crear conciencia ambiental y movilizar a los colombianos , ...",https://www.semana.com/medio-ambiente/articulo/la-carrera-verde-le-regalo-18000-nuevos-arboles-a-colombia/43024/
46,"El ganadero que le apostó a los árboles
vie, 1 feb 2019
Hace un poco más de 20 años, Jorge Bazante llegó a Bogotá, proveniente de Salamina, Caldas, con la idea de convertirse en abogado. Como tiene ...",https://www.semana.com/medio-ambiente/articulo/el-ganadero-que-le-aposto-a-los-arboles/42830/
47,"Entre 12 y 15 millones de árboles fueron talados en Remedios, Antioquia
mié, 14 ago 2019
La deforestación continúa siendo el mayor flagelo ambiental que sufre Colombia. Solo en el municipio de Remedios, Antioquia, han sido arrasadas 5.000 hectáreas de bosque ...",https://www.semana.com/15-millones-de-arboles-fueron-talados-en-remedios-antioquia/45377/
48,"Árboles protagonistas de la Independencia del país
sáb, 20 jul 2019
Muchos han sido testigos de la historia en Colombia, pero pocos recuerdan que, desde tiempos memorables, son los árboles los protagonistas de un sinfín de ...",https://www.semana.com/cuales-fueron-los-arboles-de-la-independencia/45077/
49,"SOS por 5.000 especies en el Día del Árbol
mié, 29 abr 2020
Tal como sucede con muchas otras especies en el mundo, la flora también está en serio riesgo de desaparecer y hoy en el Día Nacional ...",https://www.semana.com/medio-ambiente/articulo/sos-por-5000-especies-en-el-dia-del-arbol/47065/
50,"Los 2.339 árboles para la Van der Hammen que rechazó la Alcaldía
mar, 8 ago 2017
El pasado lunes festivo, con motivo del cumpleaños de Bogotá, un grupo de ciudadanos en el que se encontraban personas como la nieta de Thomas ...",https://www.semana.com/reserva-van-der-hammen-y-los-2339-arboles-que-la-alcaldia-no-quiso-recibir/38369/
51,"El árbol milagroso que puede ayudar a combatir la destrucción de los bosques
jue, 31 oct 2019
Los árboles que ayudan a mantener la fertilidad del suelo podrían disminuir o detener la desforestación en la Amazonia brasileña. Ese es el objetivo de ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-en-la-amazonia-el-arbol-milagroso-que-puede-ayudar-a-combatir-la-destruccion-de-los-bosques/47373/
52,"El actual calentamiento global no tiene precedentes en los últimos 2.000 años
dom, 28 jul 2019
Es más veloz y más extenso que ninguna variación ocurrida en el clima del planeta en dos milenios. El calentamiento global de las últimas décadas ...",https://www.semana.com/medio-ambiente/articulo/el-planeta-padece-un-calentamiento-global-sin-precedente-en-los-ultimos-2000-anos/45160/
53,"El árbol chino declarado ‘planta no grata’ en Colombia
lun, 26 nov 2018
Colombia recomendó declarar este frondoso árbol, conocido con el nombre científico de Paulownia tomentosa , como de “alto riesgo de invasión”. Aún",https://www.semana.com/medio-ambiente/articulo/el-arbol-chino-declarado-planta-no-grata-en-colombia/42203/
54,"Amazonas: un respiro en el ‘pulmón del mundo’, hoy más verde y sostenible que nunca ...
mié, 9 ago 2023
Arribar al Amazonas es abrirle los brazos a la selva y permitirle que arrebate los vicios de la ciudad. No hay que caminar rápido. Tampoco ...",https://www.semana.com/nacion/medio-ambiente/articulo/amazonas-un-respiro-en-el-pulmon-del-mundo-hoy-mas-verde-y-sostenible-que-nunca-gracias-a-sus-pobladores-indigenas/202324/
55,"Amenazado periodista de El Heraldo por denunciar irregularidades en la CRA
mié, 1 abr 2009
El veterano periodista barranquillero del diario El Heraldo, José Granados denunció que fue objeto de amenazas en la mañana de hoy por un individuo que ...",https://www.semana.com/nacion/medio-ambiente/articulo/amenazado-periodista-el-heraldo-denunciar-irregularidades-cra/101691-3/
56,"La garrotera por la CRA se salió de madre
mar, 31 mar 2009
Su actual director, Alberto Pérez Jubiz, se encuentra detenido acusado de los delitos de falsedad y peculado; un consejero de la junta directiva, Cesar Otero ...",https://www.semana.com/la-garrotera-cra-salio-madre/101638-3/
57,"Las acciones que avanzan en Cúcuta para reducir la contaminación y preservar el medio ambiente
jue, 27 abr 2023
Las autoridades de la ciudad de Cúcuta están sumando acciones para reducir la contaminación y preservar el medio ambiente, la estructuración de las políticas públicas ...",https://www.semana.com/nacion/cucuta/articulo/las-acciones-que-se-utilizan-en-cucuta-para-reducir-la-contaminacion-y-preservar-el-medio-ambiente/202316/
58,"Esta ONG lanzó iniciativa que promueve acciones de cuidado al medio ambiente en Colombia
sáb, 8 jul 2023
La ONG Internacional World Vision lanzó la iniciativa de la Cuenca Amazónica, una propuesta programática y de incidencia centrada en los niños y las niñas ...",https://www.semana.com/sostenible/medio-ambiente/articulo/esta-ong-lanzo-iniciativa-que-promueve-acciones-de-cuidado-al-medio-ambiente-en-colombia/202327/
59,"Día del río Bogotá: Distrito adelantará actividades pedagógicas y recreativas en 13 localidades
jue, 11 may 2023
Cada 12 de mayo la ciudad conmemora el Día del Río Bogotá, una oportunidad especial para recordar la importancia de promover acciones que contribuyan al ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/dia-del-rio-bogota-distrito-adelantara-actividades-pedagogicas-y-recreativas-en-13-localidades/202309/
60,"Valle del Cauca: la CVC entregó obras de acueducto durante celebración del Día Mundial del ...
jue, 23 mar 2023
Más de un centenar de familias indígenas y campesinas de los municipios de Restrepo y Vijes, en el Valle del Cauca, tienen ahora agua potable ...",https://www.semana.com/sostenible/medio-ambiente/articulo/valle-del-cauca-la-cvc-entrego-obras-de-acueducto-en-medio-de-la-celebracion-del-dia-mundial-del-agua/202312/
61,"La nueva plataforma que busca combatir las problemáticas ambientales en la Amazonía
lun, 15 ago 2022
Más de la mitad de los jóvenes latinoamericanos desconocen las problemáticas que se presentan en la Amazonía, por lo cual Pulitzer Center, una organización internacional ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-nueva-plataforma-que-busca-combatir-las-problematicas-ambientales-en-la-amazonia/202257/
62,"Viveros comunitarios, aliados en la restauración de los páramos
mié, 16 jun 2021
Durante años, muchos de los páramos el el país han sido sometidos a procesos de degradación que afectan sus ecosistemas, claves para la producción de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/viveros-comunitarios-aliados-en-la-restauracion-de-los-paramos/202138/
63,"Una Bogotá más verde, la meta del Jardín Botánico
jue, 5 ago 2021
Enclavado en la mitad de la capital, el Jardín Botánico de Bogotá José Celestino Mutis es una joya de la biodiversidad que cada 5 de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/una-bogota-mas-verde-la-meta-del-jardin-botanico/202143/
64,"Así se pueden restaurar los páramos afectados por el pino pátula, especie exótica dañina para ...
mar, 27 jul 2021
La llegada y siembra de plantas exóticas se ha registrado durante años en el país, haciendo presencia en diferentes ecosistemas nativos, que en muchas oportunidades ...",https://www.semana.com/sostenible/medio-ambiente/articulo/asi-se-pueden-restaurar-los-paramos-afectados-por-el-pino-patula-especie-exotica-danina-para-estos-ecosistemas/202113/
65,"Reencuéntrese con la naturaleza en octubre
sáb, 3 oct 2020
* Este es un contenido periodístico de la Alianza Grupo Río Bogotá: un proyecto social y ambiental de la Fundación Coca-Cola, el Banco de Bogotá ...",https://www.semana.com/medio-ambiente/articulo/explosion-de-actividades-ambientales-en-bogota-durante-octubre/56062/
66,"Lanzan campaña para cambiar la palma de cera por planta nativa en Semana Santa
jue, 7 abr 2022
El municipio de Tenjo, ubicado en la sabana centro del departamento de Cundinamarca, lanzó una campaña para cambiar el uso de la palma de cera ...",https://www.semana.com/sostenible/medio-ambiente/articulo/lanzan-campana-para-cambiar-la-palma-de-cera-por-planta-nativa-en-semana-santa/202230/
67,"La CVC del Valle del Cauca entrega kits a los campesinos para fortalecer la seguridad ...
mié, 10 ago 2022
La panela está en peligro. Ese prodigioso alimento ancestral que los ciclistas colombianos volvieron famoso a nivel mundial se está viendo desplazado por el encarecimiento ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/la-cvc-del-valle-del-cauca-entrega-kits-a-los-campesinos-para-fortalecer-la-seguridad-alimentaria/202228/
68,"Curtidores y CAR se unieron para restaurar zonas degradadas cercanas al nacimiento del río Bogotá
jue, 26 ago 2021
Solo 11, de los 380 kilómetros de longitud que tiene el río Bogotá, están en buenas condiciones. En su nacimiento en el páramo de Guacheneque, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/curtidores-y-car-se-unieron-para-restaurar-zonas-degradadas-cercanas-al-nacimiento-del-rio-bogota/202154/
69,"La cultura cafetera y sus cambios en el paisaje en dos siglos
lun, 15 jul 2019
Desde el momento en que las sociedades humanas descubrieron los modos de cultivar y beneficiar las plantas introdujeron cambios en los paisajes, pues así opera ...",https://www.semana.com/medio-ambiente/articulo/la-cultura-cafetera-y-sus-cambios-en-el-paisaje-en-200-anos/44849/
70,"Fabricante de computadores ayudará a reforestar el Magdalena Medio
vie, 22 abr 2022
Hace algunas semanas, la Organización de las Naciones Unidas (ONU) publicó un informe acerca del estado actual del planeta tierra. Los datos son alarmantes y ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/fabricante-de-computadores-ayudara-a-reforestar-el-magdalena-medio/202239/
71,"Cormacarena libera una anaconda en una reserva de la Fuerza Aérea en el Meta
jue, 26 may 2022
En las últimas horas, el equipo de veterinarios de Cormacarena, Corporación para el Desarrollo Sostenible del Area Manejo Especial La Macarena, rescató una anaconda que ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/cormacarena-libera-una-anaconda-en-una-reserva-de-la-fuerza-aerea-en-el-meta/202251/
72,"Con serie animada invitan a preservar la biodiversidad de Valle del Cauca
mié, 2 mar 2022
La riqueza del Valle del Cauca en paisajes, agua y biodiversidad, lo qué se está haciendo por su conservación y cómo podemos ayudar es el ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/con-serie-animada-invitan-a-preservar-la-biodiversidad-de-valle-del-cauca/202223/
73,"Corponor entregó 4.000 palmas de arecas a la Diócesis de Cúcuta
mié, 6 abr 2022
La autoridad ambiental de Norte de Santander entregó a la Diócesis de Cúcuta 4.000 plantas de arecas para ser distribuidas entre los creyentes católicos durante ...",https://www.semana.com/sostenible/medio-ambiente/articulo/corponor-entrego-4000-palmas-de-arecas-a-la-diocesis-de-cucuta/202251/
74,"Secretaría de ambiente realizó pacto por la madera legal
vie, 10 dic 2021
La Secretaría de Ambiente (SDA) anunció su pacto “Madera legal 2.0″. Una iniciativa que tiene como objetivo incentivar el uso de madera legal, luchar contra ...",https://www.semana.com/sostenible/articulo/secretaria-de-ambiente-realizo-pacto-por-la-madera-legal/202101/
75,"El Río Bogotá avanza en su recuperación
lun, 13 dic 2021
La recuperación del río Bogotá es una realidad. Aunque aún hay aguas contaminadas y hay mucho por hacer, acciones como la reforestación, protección de humedales ...",https://www.semana.com/sostenible/medio-ambiente/articulo/el-rio-bogota-avanza-en-su-recuperacion/202150/
76,"Acueducto de Bogotá invirtió más 2 billones en infraestructura en aguas y saneamiento
vie, 17 dic 2021
La Empresa de Acueducto y Aguas de Bogotá (EAAB) ha invertido 2,77 billones de pesos en 317 proyectos de infraestructura. Obras con el objetivo de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/acueducto-de-bogota-invirtio-mas-2-billones-en-infraestructura-en-aguas-y-saneamiento/202152/
77,"Colombia ha recuperado más de 22 mil hectáreas de bosque en 2021
sáb, 18 dic 2021
Luego de que en 2020 se perdieran más de 75 mil hectáreas de bosque en la Amazonia colombiana, el ministro de ambiente, Carlos Eduardo Correa, ...",https://www.semana.com/medio-ambiente/articulo/colombia-ha-recuperado-mas-de-22-mil-hectareas-de-bosque-en-2021/202110/
78,"¿Qué retos tiene el río Bogotá para 2022?
lun, 20 dic 2021
La recuperación del río Bogotá se convirtió en una realidad en 2021. La entrada en operación de la Planta de Tratamiento Aguas Residuales (PTAR) El ...",https://www.semana.com/sostenible/medio-ambiente/articulo/que-retos-tiene-el-rio-bogota-para-2022/202120/
79,"¿Qué es el material vegetal y cómo ayuda a restaurar los humedales de Bogotá?
vie, 4 jun 2021
Este sábado, 5 de junio, es el Día Mundial del Medio Ambiente, una fecha que se celebra en todo el mundo desde 1974. Su objetivo ...",https://www.semana.com/sostenible/medio-ambiente/articulo/que-es-el-material-vegetal-y-como-ayuda-a-restaurar-los-humedales-de-bogota/202112/
